,null_deg,60_deg,90_deg,180_deg,240_deg,labels
0,0.0037338644429267894,0.3310832794172172,0.37622218679577674,0.45617473013005666,0.056430395879608755,R
1,0.8966001800491264,0.9546553365936143,0.5761449036280724,0.43040755500476385,0.4229678962472931,M
2,0.7097491750619287,0.8716079866357008,0.6834379652854796,0.8693134718187979,0.6299176153386101,M
3,0.5303725227439169,0.48196192981302693,0.1710370453666574,0.13334073770887928,0.015256424662053507,R
4,0.8426697883766465,0.6206988367373097,0.4781772221847021,0.9084675147523394,0.7301537789680755,M
5,0.7014463700380613,0.5810303863890951,0.43891614132316137,0.6880136196701951,0.4710019017380474,M
6,0.6981791398420913,0.9055230443152262,0.7448686156092225,0.7236546319837505,0.9042738527721508,M
7,0.3558464931457844,0.06175142070342,0.1214874875077714,0.23095202173968324,0.352304661397848,R
8,0.9591376029963243,0.6135697357963608,0.8050372319096493,0.49549539404436616,0.6318011134036606,M
9,0.010645397479783087,0.25633395992468816,0.20847782543559315,0.5075095797019626,0.16510122376294198,R
10,0.07576398288920493,0.49144814417068267,0.011313005369589383,0.3969202026945354,0.16137331958819712,R
11,0.8519082807215628,0.6696372285458468,0.7167625900079001,0.9959535537760211,0.8143263597136825,M
12,0.2107612506325799,0.3665951111338098,0.3191563611607242,0.004205479337526018,0.41959933460236154,R
13,0.7238468290907206,0.5782525776941634,0.46515436413027117,0.5952543712142063,0.936805286258038,M
14,0.2027159802592453,0.15418548944500948,0.29850753902174604,0.18708568494413477,0.5128183975741498,R
15,0.5592430956798855,0.12688623701218443,0.003232618697519182,0.4178314814362155,0.5143279713262865,R
16,0.4452928860039526,0.9876880267951593,0.752372358598412,0.914946797645811,0.6103496847479936,M
17,0.541961029430521,0.9267774714791608,0.9524609632597465,0.943249627673217,0.7433490973111254,M
18,0.8145496365500862,0.9329905474031917,0.5832159849306248,0.6229790729471361,0.6897384107321356,M
19,0.6036395020660212,0.6558276930797764,0.7689430754602882,0.6102751301223641,0.6943939838472313,M
20,0.4892259153131056,0.28822646283577485,0.13502303245620473,0.23899824942736572,0.5453588184783341,R
21,0.7615977213070568,0.9679902638632156,0.6495904022868291,0.8160151718738253,0.972328526111371,M
22,0.8771536113779257,0.688304887066947,0.6627205378957892,0.6838748780254427,0.4457388056153494,M
23,0.9889495992105397,0.5085002965875329,0.6568018638821785,0.8186989028344842,0.5616639592430186,M
24,0.7143064228298155,0.795576909529699,0.4145788168144412,0.9033460065825712,0.6164795374806153,M
25,0.2814526077023114,0.5622205871105554,0.17087099300452813,0.3850253075105551,0.10700273776506403,R
26,0.5600707154340638,0.3610842981633858,0.4597626416160598,0.4476604688062886,0.45708526696665797,R
27,0.504213142561495,0.9467853123119616,0.7912879992533797,0.5200356136603723,0.7156431617847743,M
28,0.3761902658848595,0.43632305561031726,0.3990193164641371,0.30966391183569797,0.17701137938755024,R
29,0.14220257424354635,0.36705211268588156,0.10594152312113697,0.3021789292065407,0.20100589961576473,R
30,0.6222835077571367,0.7772004496717313,0.9657983234098622,0.9691159209275031,0.4145589572004819,M
31,0.48995818993241874,0.4729703445169517,0.3120583016769374,0.40407958055026016,0.2225437296143563,R
32,0.054691781256687874,0.16146091962458545,0.2467174819628503,0.40892857775084535,0.055453596681768726,R
33,0.24722551939437637,0.3000886264998563,0.17002933399941195,0.2662776922243792,0.32067471226544,R
34,0.33156523845997765,0.3771108056792945,0.4602446607916846,0.08335215491434697,0.21855767446643307,R
35,0.7339633790499914,0.5348390647221756,0.9364185687447861,0.4425108470001287,0.5945185972261877,M
36,0.5568947978342571,0.018404271338045335,0.3025188684322734,0.16106009510864572,0.040549317472937906,R
37,0.06702003707708552,0.48478793159597205,0.001962871316355173,0.07329227742967608,0.47438146169505385,R
38,0.5299483339537138,0.9041571066761308,0.717141769377402,0.6868737662662606,0.60676895068096,M
39,0.7470380617545553,0.4371920230949643,0.5944133176125512,0.4758508866371557,0.835812630607317,M
40,0.9322554609402403,0.47143449299005447,0.4537999034455234,0.6837629864318711,0.5199519360002967,M
41,0.9209822484047954,0.910327963049496,0.5254154917535616,0.9737054686407818,0.9605319466528619,M
42,0.8763328039904752,0.5971060331766289,0.4213097248779656,0.4130824972671007,0.9868852688655914,M
43,0.4422174340777737,0.09423117453388863,0.5113665156196491,0.3878242363802171,0.4476740879367264,R
44,0.4244166736396924,0.5123050553662699,0.9498197362218868,0.8616270521241998,0.7606276525090351,M
45,0.8887449291886601,0.7821631275423502,0.5472914749648616,0.6561127280310606,0.933448190626506,M
46,0.9780818069011665,0.6742258883745194,0.4769885780692814,0.849512748343296,0.7450629290288286,M
47,0.7462567210137536,0.41368241432237085,0.8123420300666873,0.5403451896214428,0.9596606870060362,M
48,0.6975135924915352,0.7169152740893994,0.48389054063074305,0.9631903414816354,0.8191258263350794,M
49,0.4376333003352155,0.15715219175845843,0.19621668037607923,0.332002691359035,0.20472199517190168,R
50,0.7197454177342372,0.5131827988725736,0.7956708066375358,0.5639079840007695,0.5404802673905096,M
51,0.7384640242206293,0.4652428971913895,0.9130022558386393,0.7587107077829873,0.9296547765317982,M
52,0.9913455621793328,0.6824101476737703,0.7086923089289539,0.5319963667961445,0.7142311201884525,M
53,0.040245727178205855,0.09633839322707417,0.05894778211455132,0.24340283203680496,0.5167956519678238,R
54,0.9148504698947764,0.6784340397716146,0.9317924560063615,0.6589228446807575,0.44151697716212823,M
55,0.5153680038525671,0.26348184778185985,0.5261855295755598,0.26943698230812546,0.2196319114078519,R
56,0.34614339204126965,0.009759322494040733,0.237601504485075,0.29333476300352623,0.4774088120147227,R
